window_size,hash,ham_distance,similarity,error,blast_output
4,Boost,28,56.25,9.190000,47.06
4,Boost,33,48.4375,4.987500,43.45
4,Boost,27,57.8125,14.102500,43.71
4,Boost,31,51.5625,15.852500,35.71
4,Boost,32,50.0,12.500000,37.5
4,Boost,29,54.6875,16.367500,38.32
4,Boost,29,54.6875,16.367500,38.32
4,Boost,29,54.6875,16.367500,38.32
4,Boost,29,54.6875,16.367500,38.32
4,Boost,29,54.6875,14.687500,40
4,Boost,30,53.125,7.735000,45.39
4,Boost,26,59.375,17.705000,41.67
4,Boost,24,62.5,24.230000,38.27
4,Boost,33,48.4375,11.767500,36.67
4,Boost,30,53.125,8.245000,44.88
4,Boost,29,54.6875,7.237500,47.45
4,Boost,28,56.25,20.140000,36.11
4,Boost,25,60.9375,20.577500,40.36
4,Boost,28,56.25,19.230000,37.02
4,Boost,32,50.0,2.210000,47.79
4,Boost,29,54.6875,14.337500,40.35
4,Boost,31,51.5625,12.772500,38.79
4,Boost,33,48.4375,12.727500,35.71
4,Boost,31,51.5625,15.452500,36.11
4,Boost,36,43.75,6.250000,37.5
4,Boost,29,54.6875,9.807500,44.88
4,Boost,29,54.6875,9.807500,44.88
4,Boost,29,54.6875,9.807500,44.88
4,Boost,33,48.4375,8.087500,40.35
4,Boost,34,46.875,4.195000,42.68
4,Boost,30,53.125,13.745000,39.38
4,Boost,29,54.6875,17.717500,36.97
4,Boost,29,54.6875,17.717500,36.97
4,Boost,31,51.5625,20.527500,72.09
4,Boost,27,57.8125,24.342500,33.47
4,Boost,29,54.6875,16.967500,37.72
4,Boost,27,57.8125,17.812500,40
4,Boost,30,53.125,11.705000,41.42
4,Boost,30,53.125,11.705000,41.42
4,Boost,30,53.125,11.705000,41.42
4,Boost,29,54.6875,16.507500,38.18
4,Boost,31,51.5625,0.727500,52.29
4,Boost,35,45.3125,6.052500,39.26
4,Boost,27,57.8125,20.092500,37.72
4,Boost,27,57.8125,20.092500,37.72
4,Boost,27,57.8125,20.092500,37.72
4,Boost,27,57.8125,20.092500,37.72
4,Boost,27,57.8125,20.092500,37.72
4,Boost,27,57.8125,20.092500,37.72
4,Boost,34,46.875,9.375000,37.5
4,Boost,34,46.875,10.765000,36.11
4,Boost,37,42.1875,1.337500,40.85
4,Boost,32,50.0,12.500000,37.5
4,Boost,29,54.6875,16.367500,38.32
4,Boost,29,54.6875,16.367500,38.32
4,Boost,25,60.9375,23.217500,37.72
4,Boost,25,60.9375,23.217500,37.72
4,Boost,25,60.9375,23.217500,37.72
4,Boost,25,60.9375,23.217500,37.72
4,Boost,29,54.6875,16.367500,38.32
4,Boost,29,54.6875,16.367500,38.32
4,Boost,29,54.6875,16.367500,38.32
4,Boost,29,54.6875,16.367500,38.32
4,Boost,25,60.9375,23.217500,37.72
4,Boost,29,54.6875,16.367500,38.32
4,Boost,29,54.6875,16.367500,38.32
4,Boost,29,54.6875,16.367500,38.32
4,Boost,29,54.6875,16.367500,38.32
4,Boost,29,54.6875,16.367500,38.32
4,Boost,29,54.6875,16.367500,38.32
4,Boost,29,54.6875,16.367500,38.32
4,Boost,29,54.6875,16.367500,38.32
4,Boost,29,54.6875,16.367500,38.32
4,Boost,25,60.9375,23.217500,37.72
4,Boost,25,60.9375,23.217500,37.72
4,Boost,30,53.125,17.565000,35.56
4,Boost,30,53.125,17.565000,35.56
4,Boost,31,51.5625,13.242500,38.32
4,Boost,31,51.5625,13.242500,38.32
4,Boost,31,51.5625,13.242500,38.32
4,Boost,31,51.5625,13.242500,38.32
4,Boost,31,51.5625,13.242500,38.32
4,Boost,28,56.25,17.600000,38.65
4,Boost,28,56.25,17.600000,38.65
4,Boost,26,59.375,21.655000,37.72
4,Boost,30,53.125,16.155000,36.97
4,Boost,30,53.125,16.155000,36.97
4,Boost,30,53.125,16.155000,36.97
4,Boost,30,53.125,16.155000,36.97
4,Boost,38,40.625,3.295000,43.92
4,Boost,31,51.5625,15.852500,35.71
4,Boost,42,34.375,13.555000,47.93
4,Boost,42,34.375,13.555000,47.93
4,Boost,30,53.125,15.405000,37.72
4,Boost,30,53.125,14.835000,38.29
4,Boost,30,53.125,17.015000,36.11
4,Boost,27,57.8125,20.092500,37.72
4,Boost,30,53.125,16.155000,36.97
4,Boost,31,51.5625,13.842500,37.72
4,Boost,31,51.5625,13.842500,37.72
4,Boost,30,53.125,14.475000,38.65
4,Boost,26,59.375,21.365000,38.01
4,Boost,30,53.125,17.565000,35.56
4,Boost,30,53.125,17.565000,35.56
4,Boost,30,53.125,17.565000,35.56
4,Boost,30,53.125,17.565000,35.56
4,Boost,30,53.125,17.565000,35.56
4,Boost,30,53.125,17.565000,35.56
4,Boost,27,57.8125,16.962500,40.85
4,Boost,35,45.3125,1.392500,43.92
4,Boost,37,42.1875,1.837500,40.35
4,Boost,31,51.5625,14.592500,36.97
4,Boost,31,51.5625,14.592500,36.97
4,Boost,34,46.875,11.165000,35.71
4,Boost,26,59.375,21.655000,37.72
4,Boost,36,43.75,1.210000,42.54
4,Boost,34,46.875,7.745000,39.13
4,Boost,26,59.375,23.695000,35.68
4,Boost,34,46.875,10.315000,36.56
4,Boost,27,57.8125,17.942500,39.87
4,Boost,30,53.125,16.255000,36.87
4,Boost,31,51.5625,14.632500,36.93
4,Boost,32,50.0,12.580000,37.42
4,Boost,29,54.6875,16.037500,38.65
4,Boost,28,56.25,5.490000,50.76
4,Boost,30,53.125,17.415000,35.71
4,Boost,33,48.4375,2.117500,46.32
4,Boost,36,43.75,7.220000,36.53
4,Boost,36,43.75,7.220000,36.53
4,Boost,36,43.75,7.220000,36.53
4,Boost,32,50.0,12.280000,37.72
4,Boost,28,56.25,17.600000,38.65
4,Boost,31,51.5625,8.252500,43.31
4,Boost,30,53.125,17.565000,35.56
4,Boost,30,53.125,17.565000,35.56
4,Boost,31,51.5625,15.142500,36.42
4,Boost,31,51.5625,15.142500,36.42
4,Boost,31,51.5625,15.142500,36.42
4,Boost,30,53.125,16.455000,36.67
4,Boost,25,60.9375,13.797500,47.14
4,Boost,30,53.125,15.405000,37.72
4,Boost,30,53.125,15.405000,37.72
4,Boost,30,53.125,15.405000,37.72
4,Boost,30,53.125,15.405000,37.72
4,Boost,30,53.125,15.405000,37.72
4,Boost,30,53.125,15.405000,37.72
4,Boost,30,53.125,15.405000,37.72
4,Boost,30,53.125,15.405000,37.72
4,Boost,30,53.125,15.405000,37.72
4,Boost,30,53.125,14.885000,38.24
4,Boost,28,56.25,19.580000,36.67
4,Boost,34,46.875,9.945000,36.93
4,Boost,33,48.4375,12.327500,36.11
4,Boost,35,45.3125,1.002500,44.31
4,Boost,31,51.5625,15.452500,36.11
4,Boost,31,51.5625,15.452500,36.11
4,Boost,22,65.625,24.205000,41.42
4,Boost,28,56.25,17.600000,38.65
4,Boost,35,45.3125,6.802500,38.51
4,Boost,32,50.0,13.070000,36.93
4,Boost,31,51.5625,20.527500,72.09
4,Boost,32,50.0,14.840000,35.16
4,Boost,32,50.0,14.840000,35.16
4,Boost,31,51.5625,10.682500,40.88
4,Boost,31,51.5625,10.682500,40.88
4,Boost,26,59.375,23.695000,35.68
4,Boost,31,51.5625,11.442500,40.12
4,Boost,24,62.5,20.690000,41.81
4,Boost,32,50.0,13.030000,36.97
4,Boost,30,53.125,8.885000,44.24
4,Boost,31,51.5625,9.152500,42.41
4,Boost,28,56.25,14.270000,41.98
4,Boost,23,64.0625,26.932500,37.13
4,Boost,23,64.0625,26.562500,37.5
4,Boost,23,64.0625,26.562500,37.5
4,Boost,34,46.875,11.315000,35.56
4,Boost,34,46.875,11.315000,35.56
4,Boost,35,45.3125,8.532500,36.78
4,Boost,34,46.875,8.165000,38.71
4,Boost,31,51.5625,12.912500,38.65
4,Boost,31,51.5625,14.592500,36.97
4,Boost,31,51.5625,14.632500,36.93
4,Boost,31,51.5625,8.602500,42.96
4,Boost,23,64.0625,19.062500,45
4,Boost,23,64.0625,19.062500,45
4,Boost,37,42.1875,1.522500,43.71
4,Boost,27,57.8125,20.682500,37.13
4,Boost,29,54.6875,16.037500,38.65
4,Boost,30,53.125,14.475000,38.65
4,Boost,35,45.3125,10.872500,34.44
4,Boost,28,56.25,12.800000,43.45
4,Boost,33,48.4375,9.677500,38.76
4,Boost,26,59.375,22.245000,37.13
4,Boost,26,59.375,10.985000,48.39
4,Boost,28,56.25,19.030000,37.22
4,Boost,26,59.375,16.515000,42.86
4,Boost,30,53.125,15.055000,38.07
4,Boost,28,56.25,18.410000,37.84
4,Boost,23,64.0625,24.302500,39.76
4,Boost,23,64.0625,24.302500,39.76
4,Boost,32,50.0,14.090000,35.91
4,Boost,23,64.0625,24.302500,39.76
4,Boost,29,54.6875,19.527500,35.16
4,Boost,31,51.5625,12.912500,38.65
4,Boost,27,57.8125,18.052500,39.76
4,Boost,28,56.25,18.530000,37.72
4,Boost,27,57.8125,18.052500,39.76
4,Boost,27,57.8125,18.052500,39.76
4,Boost,31,51.5625,16.612500,34.95
4,Boost,30,53.125,13.365000,39.76
4,Boost,27,57.8125,20.842500,36.97
4,Boost,34,46.875,7.745000,39.13
4,Boost,24,62.5,11.170000,51.33
4,Boost,26,59.375,20.725000,38.65
4,Boost,28,56.25,22.180000,34.07
4,Boost,33,48.4375,8.197500,40.24
4,Boost,33,48.4375,9.547500,38.89
4,Boost,33,48.4375,10.397500,38.04
4,Boost,32,50.0,9.260000,40.74
4,Boost,33,48.4375,9.787500,38.65
4,Boost,33,48.4375,9.787500,38.65
4,Boost,33,48.4375,9.787500,38.65
4,Boost,33,48.4375,9.787500,38.65
4,Boost,26,59.375,12.715000,72.09
4,Boost,27,57.8125,20.682500,37.13
4,Boost,27,57.8125,20.682500,37.13
4,Boost,23,64.0625,21.822500,42.24
4,Boost,34,46.875,1.305000,48.18
4,Boost,34,46.875,11.315000,35.56
4,Boost,27,57.8125,22.482500,35.33
4,Boost,27,57.8125,22.482500,35.33
4,Boost,32,50.0,14.440000,35.56
4,Boost,32,50.0,14.440000,35.56
4,Boost,25,60.9375,18.937500,42
4,Boost,25,60.9375,20.697500,40.24
4,Boost,27,57.8125,22.252500,35.56
4,Boost,29,54.6875,14.282500,68.97
4,Boost,27,57.8125,20.682500,37.13
4,Boost,28,56.25,19.120000,37.13
4,Boost,26,59.375,13.705000,45.67
4,Boost,23,64.0625,1.562500,62.5
4,Boost,25,60.9375,17.097500,43.84
4,Boost,29,54.6875,16.647500,38.04
4,Boost,29,54.6875,16.647500,38.04
4,Boost,31,51.5625,10.822500,40.74
4,Boost,29,54.6875,16.647500,38.04
4,Boost,29,54.6875,11.117500,43.57
4,Boost,30,53.125,15.085000,38.04
4,Boost,27,57.8125,20.112500,37.7
4,Boost,31,51.5625,10.822500,40.74
4,Boost,30,53.125,16.815000,36.31
4,Boost,24,62.5,25.690000,36.81
4,Boost,33,48.4375,7.927500,40.51
4,Boost,27,57.8125,6.482500,51.33
4,Boost,36,43.75,0.270000,43.48
4,Boost,30,53.125,18.485000,34.64
4,Boost,32,50.0,0.790000,49.21
4,Boost,34,46.875,6.135000,40.74
4,Boost,30,53.125,13.865000,39.26
4,Boost,37,42.1875,4.757500,37.43
4,Boost,30,53.125,15.255000,37.87
4,Boost,29,54.6875,18.377500,36.31
4,Boost,27,57.8125,23.267500,81.08
4,Boost,28,56.25,18.210000,38.04
4,Boost,38,40.625,23.015000,63.64
4,Boost,26,59.375,22.765000,36.61
4,Boost,33,48.4375,13.487500,34.95
4,Boost,29,54.6875,8.787500,45.9
4,Boost,28,56.25,21.300000,34.95
4,Boost,28,56.25,21.300000,34.95
4,Boost,28,56.25,21.300000,34.95
4,Boost,27,57.8125,18.052500,39.76
4,Boost,38,40.625,4.695000,35.93
4,Boost,28,56.25,16.490000,39.76
4,Boost,30,53.125,16.155000,36.97
4,Boost,37,42.1875,6.257500,35.93
4,Boost,33,48.4375,13.487500,34.95
4,Boost,29,54.6875,17.607500,37.08
4,Boost,23,64.0625,27.252500,36.81
4,Boost,32,50.0,14.320000,35.68
4,Boost,38,40.625,19.775000,60.4
4,Boost,30,53.125,16.765000,36.36
4,Boost,31,51.5625,8.882500,42.68
4,Boost,34,46.875,11.005000,35.87
4,Boost,34,46.875,11.005000,35.87
4,Boost,34,46.875,11.005000,35.87
4,Boost,34,46.875,11.005000,35.87
4,Boost,29,54.6875,15.897500,38.79
4,Boost,32,50.0,11.350000,38.65
4,Boost,32,50.0,12.980000,37.02
4,Boost,30,53.125,14.805000,38.32
4,Boost,27,57.8125,7.412500,50.4
4,Boost,31,51.5625,8.392500,43.17
4,Boost,30,53.125,17.015000,36.11
4,Boost,29,54.6875,14.687500,40
4,Boost,33,48.4375,1.977500,46.46
4,Boost,31,51.5625,16.042500,35.52
4,Boost,29,54.6875,17.717500,36.97
4,Boost,29,54.6875,17.717500,36.97
4,Boost,29,54.6875,17.717500,36.97
4,Boost,28,56.25,9.740000,46.51
4,Boost,30,53.125,12.055000,41.07
4,Boost,27,57.8125,16.202500,41.61
4,Boost,29,54.6875,16.177500,38.51
4,Boost,35,45.3125,5.682500,39.63
4,Boost,34,46.875,10.765000,36.11
4,Boost,30,53.125,16.815000,36.31
4,Boost,24,62.5,21.280000,83.78
4,Boost,24,62.5,21.280000,83.78
4,Boost,24,62.5,21.280000,83.78
4,Boost,24,62.5,21.280000,83.78
4,Boost,27,57.8125,21.302500,36.51
4,Boost,29,54.6875,14.567500,40.12
4,Boost,30,53.125,9.615000,43.51
4,Boost,27,57.8125,21.742500,36.07
4,Boost,32,50.0,6.300000,43.7
4,Boost,34,46.875,8.515000,38.36
4,Boost,29,54.6875,18.977500,35.71
4,Boost,30,53.125,15.425000,37.7
4,Boost,34,46.875,7.585000,39.29
4,Boost,26,59.375,5.755000,53.62
4,Boost,30,53.125,13.655000,39.47
4,Boost,30,53.125,16.155000,36.97
4,Boost,34,46.875,19.795000,66.67
4,Boost,34,46.875,19.795000,66.67
4,Boost,37,42.1875,0.562500,42.75
4,Boost,30,53.125,18.715000,34.41
4,Boost,29,54.6875,6.207500,48.48
4,Boost,31,51.5625,13.842500,37.72
4,Boost,31,51.5625,11.682500,39.88
4,Boost,32,50.0,11.080000,38.92
4,Boost,27,57.8125,21.282500,36.53
4,Boost,27,57.8125,21.282500,36.53
4,Boost,27,57.8125,21.282500,36.53
4,Boost,27,57.8125,21.282500,36.53
4,Boost,27,57.8125,21.282500,36.53
4,Boost,27,57.8125,21.282500,36.53
4,Boost,32,50.0,14.440000,35.56
4,Boost,32,50.0,14.440000,35.56
4,Boost,31,51.5625,15.252500,36.31
4,Boost,30,53.125,14.945000,38.18
4,Boost,31,51.5625,15.252500,36.31
4,Boost,36,43.75,7.820000,35.93
4,Boost,33,48.4375,9.517500,38.92
4,Boost,22,65.625,30.485000,35.14
4,Boost,22,65.625,30.485000,35.14
4,Boost,22,65.625,30.485000,35.14
4,Boost,29,54.6875,17.117500,37.57
4,Boost,29,54.6875,17.117500,37.57
4,Boost,31,51.5625,13.522500,38.04
4,Boost,24,62.5,21.740000,40.76
4,Boost,32,50.0,12.420000,37.58
4,Boost,32,50.0,10.360000,39.64
4,Boost,28,56.25,6.650000,49.6
4,Boost,33,48.4375,11.917500,36.52
4,Boost,29,54.6875,13.947500,40.74
4,Boost,29,54.6875,5.867500,48.82
4,Boost,32,50.0,14.070000,35.93
4,Boost,35,45.3125,8.702500,36.61
4,Boost,40,37.5,0.510000,38.01
4,Boost,29,54.6875,16.647500,38.04
4,Boost,26,59.375,20.215000,39.16
4,Boost,29,54.6875,8.997500,45.69
4,Boost,29,54.6875,10.527500,44.16
4,Boost,30,53.125,18.535000,34.59
4,Boost,26,59.375,19.915000,39.46
4,Boost,32,50.0,12.840000,37.16
4,Boost,29,54.6875,14.567500,40.12
4,Boost,33,48.4375,11.827500,36.61
4,Boost,30,53.125,12.245000,40.88
4,Boost,30,53.125,9.645000,43.48
4,Boost,27,57.8125,10.482500,47.33
4,Boost,36,43.75,8.190000,35.56
4,Boost,29,54.6875,19.007500,35.68
4,Boost,29,54.6875,19.007500,35.68
4,Boost,29,54.6875,19.007500,35.68
4,Boost,32,50.0,11.290000,38.71
4,Boost,33,48.4375,13.437500,35
4,Boost,29,54.6875,16.837500,37.85
4,Boost,29,54.6875,19.687500,35
4,Boost,34,46.875,8.675000,38.2
4,Boost,36,43.75,4.060000,39.69
4,Boost,29,54.6875,16.967500,37.72
4,Boost,29,54.6875,18.157500,36.53
4,Boost,29,54.6875,18.157500,36.53
4,Boost,29,54.6875,18.157500,36.53
4,Boost,29,54.6875,18.157500,36.53
4,Boost,29,54.6875,18.157500,36.53
4,Boost,29,54.6875,18.157500,36.53
4,Boost,34,46.875,10.805000,36.07
4,Boost,34,46.875,10.805000,36.07
4,Boost,34,46.875,10.805000,36.07
4,Boost,29,54.6875,15.527500,39.16
4,Boost,36,43.75,7.680000,36.07
4,Boost,30,53.125,12.505000,40.62
4,Boost,34,46.875,8.775000,38.1
4,Boost,27,57.8125,21.652500,36.16
4,Boost,27,57.8125,9.422500,48.39
4,Boost,24,62.5,27.910000,34.59
4,Boost,32,50.0,5.200000,44.8
4,Boost,28,56.25,19.280000,36.97
4,Boost,28,56.25,19.120000,37.13
4,Boost,28,56.25,19.120000,37.13
4,Boost,32,50.0,15.380000,34.62
4,Boost,21,67.1875,32.597500,34.59
4,Boost,33,48.4375,8.677500,39.76
4,Boost,24,62.5,10.990000,73.49
4,Boost,29,54.6875,19.007500,35.68
4,Boost,32,50.0,13.780000,36.22
4,Boost,35,45.3125,21.357500,66.67
4,Boost,23,64.0625,19.262500,44.8
4,Boost,23,64.0625,19.262500,44.8
4,Boost,32,50.0,9.390000,40.61
4,Boost,30,53.125,10.815000,42.31
4,Boost,29,54.6875,18.017500,36.67
4,Boost,36,43.75,21.770000,65.52
4,Boost,36,43.75,21.770000,65.52
4,Boost,36,43.75,21.770000,65.52
4,Boost,36,43.75,21.770000,65.52
4,Boost,32,50.0,11.900000,38.1
4,Boost,32,50.0,11.900000,38.1
4,Boost,35,45.3125,3.992500,41.32
4,Boost,31,51.5625,3.122500,48.44
4,Boost,34,46.875,19.795000,66.67
4,Boost,34,46.875,19.795000,66.67
4,Boost,34,46.875,19.795000,66.67
4,Boost,34,46.875,19.795000,66.67
4,Boost,34,46.875,12.285000,34.59
4,Boost,34,46.875,12.285000,34.59
4,Boost,34,46.875,12.285000,34.59
4,Boost,31,51.5625,11.942500,39.62
4,Boost,30,53.125,17.605000,35.52
4,Boost,30,53.125,17.605000,35.52
4,Boost,31,51.5625,16.752500,34.81
4,Boost,32,50.0,3.210000,53.21
4,Boost,28,56.25,21.660000,34.59
4,Boost,33,48.4375,11.977500,36.46
4,Boost,34,46.875,11.315000,35.56
4,Boost,29,54.6875,19.687500,35
4,Boost,29,54.6875,19.547500,35.14
4,Boost,29,54.6875,19.547500,35.14
4,Boost,29,54.6875,19.547500,35.14
4,Boost,29,54.6875,19.547500,35.14
4,Boost,29,54.6875,8.997500,45.69
4,Boost,34,46.875,7.825000,39.05
4,Boost,28,56.25,20.180000,36.07
4,Boost,30,53.125,18.535000,34.59
4,Boost,30,53.125,18.535000,34.59
4,Boost,30,53.125,18.535000,34.59
4,Boost,34,46.875,11.125000,35.75
4,Boost,41,35.9375,1.632500,37.57
4,Boost,32,50.0,1.970000,48.03
4,Boost,29,54.6875,7.767500,46.92
4,Boost,30,53.125,6.615000,46.51
4,Boost,30,53.125,6.615000,46.51
4,Boost,29,54.6875,17.667500,37.02
4,Boost,35,45.3125,6.672500,38.64
4,Boost,30,53.125,15.555000,37.57
4,Boost,32,50.0,7.720000,42.28
4,Boost,37,42.1875,23.722500,65.91
4,Boost,37,42.1875,23.722500,65.91
4,Boost,37,42.1875,23.722500,65.91
4,Boost,37,42.1875,23.722500,65.91
4,Boost,37,42.1875,23.722500,65.91
4,Boost,37,42.1875,23.722500,65.91
4,Boost,37,42.1875,23.722500,65.91
4,Boost,37,42.1875,23.722500,65.91
4,Boost,29,54.6875,15.527500,39.16
4,Boost,28,56.25,21.250000,35
4,Boost,32,50.0,11.400000,38.6
4,Boost,33,48.4375,9.837500,38.6
4,Boost,36,43.75,9.370000,34.38
4,Boost,31,51.5625,15.092500,36.47
4,Boost,31,51.5625,15.092500,36.47
4,Boost,30,53.125,15.705000,37.42
4,Boost,24,62.5,23.810000,38.69
4,Boost,35,45.3125,0.432500,44.88
4,Boost,35,45.3125,0.432500,44.88
4,Boost,35,45.3125,0.432500,44.88
4,Boost,24,62.5,22.730000,39.77
4,Boost,33,48.4375,8.557500,39.88
4,Boost,29,54.6875,20.257500,34.43
4,Boost,33,48.4375,11.467500,36.97
4,Boost,29,54.6875,13.287500,41.4
4,Boost,29,54.6875,15.527500,39.16
4,Boost,33,48.4375,10.217500,38.22
4,Boost,33,48.4375,10.217500,38.22
4,Boost,34,46.875,0.205000,46.67
4,Boost,34,46.875,4.215000,42.66
4,Boost,33,48.4375,10.217500,38.22
4,Boost,29,54.6875,20.247500,34.44
4,Boost,37,42.1875,2.547500,39.64
4,Boost,24,62.5,18.310000,44.19
4,Boost,36,43.75,5.150000,38.6
4,Boost,24,62.5,21.040000,41.46
4,Boost,28,56.25,11.810000,44.44
4,Boost,36,43.75,21.770000,65.52
4,Boost,36,43.75,21.770000,65.52
4,Boost,36,43.75,21.770000,65.52
4,Boost,36,43.75,21.770000,65.52
4,Boost,35,45.3125,6.712500,38.6
4,Boost,23,64.0625,26.132500,37.93
4,Boost,32,50.0,11.450000,38.55
4,Boost,33,48.4375,13.297500,35.14
4,Boost,33,48.4375,13.297500,35.14
4,Boost,27,57.8125,11.252500,46.56
4,Boost,36,43.75,5.100000,38.65
4,Boost,31,51.5625,16.592500,34.97
4,Boost,31,51.5625,16.592500,34.97
4,Boost,31,51.5625,16.592500,34.97
4,Boost,31,51.5625,16.592500,34.97
4,Boost,30,53.125,15.545000,37.58
4,Boost,29,54.6875,19.687500,35
4,Boost,28,56.25,21.590000,34.66
4,Boost,25,60.9375,25.797500,35.14
4,Boost,25,60.9375,25.797500,35.14
4,Boost,25,60.9375,25.797500,35.14
4,Boost,29,54.6875,19.687500,35
4,Boost,29,54.6875,20.817500,33.87
4,Boost,32,50.0,10.120000,39.88
4,Boost,21,67.1875,21.222500,88.41
4,Boost,29,54.6875,15.797500,38.89
4,Boost,31,51.5625,15.202500,36.36
4,Boost,38,40.625,24.895000,65.52
4,Boost,32,50.0,12.870000,37.13
4,Boost,32,50.0,12.870000,37.13
4,Boost,31,51.5625,13.327500,64.89
4,Boost,27,57.8125,22.672500,35.14
4,Boost,27,57.8125,22.672500,35.14
4,Boost,26,59.375,21.585000,37.79
4,Boost,26,59.375,20.625000,80
4,Boost,31,51.5625,12.212500,39.35
4,Boost,35,45.3125,2.742500,42.57
4,Boost,29,54.6875,19.007500,35.68
4,Boost,26,59.375,19.745000,39.63
4,Boost,33,48.4375,10.397500,38.04
4,Boost,28,56.25,17.090000,39.16
4,Boost,31,51.5625,12.962500,38.6
4,Boost,28,56.25,21.250000,35
4,Boost,32,50.0,10.380000,39.62
4,Boost,32,50.0,11.400000,38.6
4,Boost,28,56.25,17.090000,39.16
4,Boost,37,42.1875,24.482500,66.67
4,Boost,37,42.1875,24.482500,66.67
4,Boost,37,42.1875,24.482500,66.67
4,Boost,33,48.4375,9.547500,38.89
4,Boost,28,56.25,21.660000,34.59
4,Boost,28,56.25,21.660000,34.59
4,Boost,26,59.375,21.085000,38.29
4,Boost,31,51.5625,9.062500,42.5
4,Boost,29,54.6875,17.107500,37.58
4,Boost,34,46.875,19.795000,66.67
4,Boost,34,46.875,19.795000,66.67
4,Boost,34,46.875,19.795000,66.67
4,Boost,34,46.875,19.795000,66.67
4,Boost,33,48.4375,9.547500,38.89
4,Boost,37,42.1875,7.187500,35
4,Boost,29,54.6875,14.447500,40.24
4,Boost,27,57.8125,23.172500,34.64
4,Boost,32,50.0,12.500000,37.5
4,Boost,32,50.0,16.130000,33.87
4,Boost,37,42.1875,7.597500,34.59
4,Boost,24,62.5,25.890000,36.61
4,Boost,26,59.375,20.065000,39.31
4,Boost,27,57.8125,23.762500,34.05
4,Boost,38,40.625,0.445000,41.07
4,Boost,34,46.875,9.975000,36.9
4,Boost,36,43.75,22.160000,65.91
4,Boost,33,48.4375,1.972500,50.41
4,Boost,35,45.3125,10.312500,35
4,Boost,31,51.5625,12.642500,38.92
4,Boost,36,43.75,5.960000,37.79
4,Boost,26,59.375,10.985000,48.39
4,Boost,26,59.375,24.235000,35.14
4,Boost,29,54.6875,12.267500,42.42
4,Boost,27,57.8125,22.952500,34.86
4,Boost,27,57.8125,16.742500,41.07
4,Boost,38,40.625,2.585000,38.04
4,Boost,38,40.625,2.585000,38.04
4,Boost,36,43.75,21.770000,65.52
4,Boost,31,51.5625,14.992500,36.57
4,Boost,37,42.1875,7.187500,35
4,Boost,31,51.5625,13.012500,38.55
4,Boost,26,59.375,23.165000,36.21
4,Boost,37,42.1875,0.667500,41.52
4,Boost,37,42.1875,0.667500,41.52
4,Boost,32,50.0,15.000000,35
4,Boost,27,57.8125,15.432500,42.38
4,Boost,27,57.8125,8.572500,49.24
4,Boost,27,57.8125,8.572500,49.24
4,Boost,27,57.8125,8.572500,49.24
4,Boost,25,60.9375,24.867500,36.07
4,Boost,25,60.9375,24.867500,36.07
4,Boost,25,60.9375,24.867500,36.07
4,Boost,28,56.25,17.120000,39.13
4,Boost,23,64.0625,26.632500,37.43
4,Boost,32,50.0,5.640000,44.36
4,Boost,30,53.125,13.125000,40
4,Boost,30,53.125,11.605000,41.52
4,Boost,30,53.125,11.605000,41.52
4,Boost,29,54.6875,16.907500,37.78
4,Boost,31,51.5625,11.322500,40.24
4,Boost,28,56.25,14.970000,41.28
4,Boost,23,64.0625,21.512500,42.55
4,Boost,36,43.75,22.920000,66.67
4,Boost,34,46.875,6.875000,40
4,Boost,34,46.875,2.515000,44.36
4,Boost,28,56.25,7.490000,48.76
4,Boost,33,48.4375,1.962500,50.4
4,Boost,33,48.4375,12.077500,36.36
4,Boost,34,46.875,4.055000,50.93
4,Boost,27,57.8125,22.672500,35.14
4,Boost,36,43.75,3.750000,40
4,Boost,33,48.4375,3.557500,44.88
4,Boost,27,57.8125,23.372500,34.44
4,Boost,29,54.6875,15.527500,39.16
4,Boost,28,56.25,11.810000,44.44
4,Boost,28,56.25,11.810000,44.44
4,Boost,33,48.4375,13.957500,34.48
4,Boost,32,50.0,14.940000,35.06
4,Boost,27,57.8125,10.537500,68.35
4,Boost,31,51.5625,17.512500,34.05
4,Boost,24,62.5,21.860000,40.64
4,Boost,28,56.25,18.010000,38.24
4,Boost,28,56.25,19.050000,37.2
4,Boost,29,54.6875,10.657500,44.03
4,Boost,27,57.8125,23.382500,34.43
4,Boost,27,57.8125,23.382500,34.43
4,Boost,27,57.8125,23.382500,34.43
4,Boost,27,57.8125,23.382500,34.43
4,Boost,27,57.8125,23.382500,34.43
4,Boost,27,57.8125,23.382500,34.43
4,Boost,28,56.25,4.250000,52
4,Boost,33,48.4375,13.957500,34.48
4,Boost,31,51.5625,13.552500,38.01
4,Boost,31,51.5625,0.287500,51.85
4,Boost,21,67.1875,28.367500,38.82
4,Boost,31,51.5625,13.957500,65.52
4,Boost,26,59.375,24.405000,34.97
4,Boost,24,62.5,25.340000,37.16
4,Boost,24,62.5,18.060000,44.44
4,Boost,24,62.5,18.060000,44.44
4,Boost,24,62.5,18.060000,44.44
4,Boost,24,62.5,18.060000,44.44
4,Boost,24,62.5,18.060000,44.44
4,Boost,24,62.5,18.060000,44.44
4,Boost,24,62.5,18.060000,44.44
4,Boost,24,62.5,18.060000,44.44
4,Boost,21,67.1875,31.477500,35.71
4,Boost,21,67.1875,24.087500,43.1
4,Boost,25,60.9375,22.897500,38.04
